LeagueID,DivisionID,DivisionName,GameID,Date,Time,LocationID,LocationName,VisitingTeamID,VisitingTeamName,HomeTeamID,HomeTeamName,UmpireID1,UmpireID2,UmpireID3,UmpireID4,Headline,GameSummary,Status,1st - Away,2nd - Away,3rd - Away,4th - Away,5th - Away,6th - Away,7th - Away,8th - Away,Runs - Away,Hits - Away,Errors - Away,1st - Home,2nd - Home,3rd - Home,4th - Home,5th - Home,6th - Home,7th - Home,8th - Home,Runs - Home,Hits - Home,Errors - Home,Innings Played,TimeTBA,ScheduleComments,EndTime,GameNo
308183,841052,2019 BWB Season,26488331,5/27/2019,1/1/1900 5:00:00 PM,1935784,Brookside Field,6453443,Lavahogs,6453442,The Process,,,,,Evan is able to hold off the Hogs for a walk off win,,1,2,0,11,0,0,0,0,0,13,6,0,4,9,1,0,0,0,0,0,14,13,0,3,0,,1/1/1900 6:00:00 PM,13
308183,841052,2019 BWB Season,26488334,5/27/2019,1/1/1900 6:00:00 PM,1935784,Brookside Field,6453442,The Process,6453443,Lavahogs,,,,,Process rally late using smallball to sweep series,,1,2,0,2,0,0,0,0,0,4,5,0,3,0,0,0,0,0,0,0,3,2,0,3,0,,1/1/1900 7:00:00 PM,14
308183,841052,2019 BWB Season,26502162,6/1/2019,1/1/1900 3:15:00 PM,1935784,Brookside Field,6453442,The Process,6453439,Kraken,,,,,Evan goes yard 4 times to win pitching duel in game one,,1,1,4,0,0,0,0,0,0,5,9,0,2,0,0,0,0,0,0,0,2,2,0,3,0,,1/1/1900 4:00:00 PM,15
308183,841052,2019 BWB Season,26502166,6/1/2019,1/1/1900 4:00:00 PM,1935784,Brookside Field,6453439,Kraken,6453442,The Process,,,,,Evan throws complete game 2-hitter and adds 3 homers to win,,1,0,1,1,0,0,0,0,0,2,5,0,4,3,0,0,0,0,0,0,7,6,0,3,0,,1/1/1900 4:30:00 PM,16
308183,841052,2019 BWB Season,26502167,6/1/2019,1/1/1900 4:30:00 PM,1935784,Brookside Field,6453442,The Process,6453439,Kraken,,,,,Kraken come up big in the 2nd and hang on to win,,1,2,0,4,0,0,0,0,0,6,8,0,0,9,0,0,0,0,0,0,9,2,0,3,0,,1/1/1900 5:30:00 PM,17
308183,841052,2019 BWB Season,26555650,6/25/2019,1/1/1900 3:45:00 PM,1946419,The Claw,6453439,Kraken,6453440,Panthers,,,,,Kraken clutch up in the second and third to win,,1,6,2,1,0,0,0,0,0,9,5,0,7,0,0,0,0,0,0,0,7,6,0,3,0,,1/1/1900 4:30:00 PM,18
308183,841052,2019 BWB Season,26555652,6/25/2019,1/1/1900 4:30:00 PM,1946419,The Claw,6453440,Panthers,6453439,Kraken,,,,,Kyle is dominant and gets first career win in sweep,,1,0,0,3,0,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,9,5,0,3,0,,1/1/1900 5:00:00 PM,19
308183,841052,2019 BWB Season,26557133,6/26/2019,1/1/1900 1:15:00 PM,1990682,The Great Lawn,6453439,Kraken,6453444,PawSox,,,,,Nick stuns PawSox with go-ahead grand slam in third to win,,1,0,1,4,0,0,0,0,0,5,6,0,3,0,1,0,0,0,0,0,4,4,0,3,0,,1/1/1900 1:45:00 PM,20
308183,841052,2019 BWB Season,26558451,6/27/2019,1/1/1900 1:00:00 PM,1990682,The Great Lawn,6453444,PawSox,6453439,Kraken,,,,,Nick throws complete game gem for Kraken 5th straight win,,1,0,1,0,0,0,0,0,0,1,5,0,3,2,0,0,0,0,0,0,5,5,0,3,0,,1/1/1900 1:30:00 PM,21
308183,841052,2019 BWB Season,26560086,6/28/2019,1/1/1900 1:00:00 PM,1990682,The Great Lawn,6453439,Kraken,6453444,PawSox,,,,,Kraken explode for 7 in the first and never look back to win,,1,7,2,1,0,0,0,0,0,10,14,0,1,2,0,0,0,0,0,0,3,4,0,3,0,,1/1/1900 1:30:00 PM,22
308183,850392,2019 All-Star Game,26560108,6/25/2019,1/1/1900 2:00:00 PM,1935784,Brookside Field,6547970,South Division,6547969,North Division,,,,,,,1,,,,,,,,,21,0,0,,,,,,,,,22,0,0,,0,,1/1/1900 3:30:00 PM,1
308183,841052,2019 BWB Season,26571994,7/8/2019,1/1/1900 4:45:00 PM,1935784,Brookside Field,6453442,The Process,6453443,Lavahogs,,,,,Process start off strong and hold off late rally to win,,1,6,1,0,0,0,0,0,0,7,7,0,0,5,1,0,0,0,0,0,6,6,0,3,0,,1/1/1900 5:30:00 AM,23
308183,841052,2019 BWB Season,26572008,7/8/2019,1/1/1900 5:30:00 PM,1935784,Brookside Field,6453443,Lavahogs,6453442,The Process,,,,,Evan hits 8 home runs and bounces back to sweep series,,1,3,2,10,0,0,0,0,0,15,10,0,7,5,4,0,0,0,0,0,16,15,0,3,0,,1/1/1900 6:15:00 PM,24
308183,841052,2019 BWB Season,26579901,7/14/2019,1/1/1900 7:00:00 PM,1935784,Brookside Field,6453440,Panthers,6453442,The Process,,,,,Evan completes late comeback and strikes out 9 to win,,1,2,0,4,0,0,0,0,0,6,6,0,1,0,6,0,0,0,0,0,7,2,0,3,0,,1/1/1900 7:45:00 PM,25
308183,841052,2019 BWB Season,26579910,7/14/2019,1/1/1900 7:45:00 PM,1935784,Brookside Field,6453442,The Process,6453440,Panthers,,,,,The Process sweep series using late 12-Run inning,,1,7,7,12,0,0,0,0,0,26,7,0,8,7,8,0,0,0,0,0,23,8,0,3,0,,1/1/1900 8:45:00 PM,26
308183,841052,2019 BWB Season,26589996,7/20/2019,1/1/1900 11:00:00 AM,1935784,Brookside Field,6453444,PawSox,6453439,Kraken,,,,,,,1,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,6,12,0,3,0,,1/1/1900 12:00:00 PM,27
308183,841052,2019 BWB Season,26590001,7/20/2019,1/1/1900 12:00:00 PM,1935784,Brookside Field,6453444,PawSox,6453439,Kraken,,,,,,,1,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,6,12,0,3,0,,1/1/1900 1:00:00 PM,28
308183,841052,2019 BWB Season,26590002,7/20/2019,1/1/1900 1:00:00 PM,1935784,Brookside Field,6453439,Kraken,6453444,PawSox,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,3,0,0,,0,,1/1/1900 2:00:00 PM,29
308183,841052,2019 BWB Season,26590003,7/20/2019,1/1/1900 2:00:00 PM,1935784,Brookside Field,6453444,PawSox,6453440,Panthers,,,,,,,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,,1/1/1900 3:00:00 PM,30
308183,841052,2019 BWB Season,26590004,7/20/2019,1/1/1900 3:00:00 PM,1935784,Brookside Field,6453444,PawSox,6453440,Panthers,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,9,0,0,,0,,1/1/1900 4:00:00 PM,31
308183,841052,2019 BWB Season,26590010,7/20/2019,1/1/1900 4:00:00 PM,1935784,Brookside Field,6453440,Panthers,6453444,PawSox,,,,,,,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,,1/1/1900 5:00:00 PM,32
308183,841052,2019 BWB Season,26590011,7/20/2019,1/1/1900 5:00:00 PM,1935784,Brookside Field,6453440,Panthers,6453444,PawSox,,,,,,,1,,,,,,,,,9,0,0,,,,,,,,,6,0,0,,0,,1/1/1900 6:00:00 PM,33
308183,841052,2019 BWB Season,26590014,7/20/2019,1/1/1900 5:00:00 PM,1935784,Brookside Field,6453444,PawSox,6453443,Lavahogs,,,,,,,1,,,,,,,,,3,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 6:00:00 PM,34
308183,841052,2019 BWB Season,26590020,7/20/2019,1/1/1900 5:00:00 PM,1935784,Brookside Field,6453444,PawSox,6453443,Lavahogs,,,,,,,1,,,,,,,,,3,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 6:00:00 PM,35
308183,841052,2019 BWB Season,26590026,7/20/2019,1/1/1900,1935784,Brookside Field,6453443,Lavahogs,6453444,PawSox,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,3,0,0,,1,,1/1/1900 1:00:00 PM,36
308183,841052,2019 BWB Season,26590029,7/20/2019,1/1/1900,1935784,Brookside Field,6453443,Lavahogs,6453444,PawSox,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,3,0,0,,1,,1/1/1900 1:00:00 PM,37
308183,841052,2019 BWB Season,26590035,7/20/2019,1/1/1900,1935784,Brookside Field,6453444,PawSox,6453441,Special K's,,,,,,,1,,,,,,,,,3,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 1:00:00 PM,38
308183,841052,2019 BWB Season,26590088,7/20/2019,1/1/1900,1935784,Brookside Field,6453444,PawSox,6453441,Special K's,,,,,,,1,,,,,,,,,3,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 1:00:00 PM,39
308183,841052,2019 BWB Season,26590094,7/20/2019,1/1/1900,1935784,Brookside Field,6453441,Special K's,6453444,PawSox,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,3,0,0,,1,,1/1/1900 1:00:00 PM,40
308183,841052,2019 BWB Season,26590095,7/20/2019,1/1/1900,1935784,Brookside Field,6453441,Special K's,6453444,PawSox,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,3,0,0,,1,,1/1/1900 1:00:00 PM,41
308183,841052,2019 BWB Season,26590096,7/20/2019,1/1/1900,1935784,Brookside Field,6453442,The Process,6453444,PawSox,,,,,,,1,,,,,,,,,9,0,0,,,,,,,,,6,0,0,,1,,1/1/1900 1:00:00 PM,42
308183,841052,2019 BWB Season,26590109,7/20/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453442,The Process,6453444,PawSox,,,,,,,1,,,,,,,,,9,0,0,,,,,,,,,6,0,0,,1,,1/1/1900,43
308183,841052,2019 BWB Season,26590110,7/20/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453442,The Process,6453444,PawSox,,,,,,,1,,,,,,,,,9,0,0,,,,,,,,,3,0,0,,1,,1/1/1900,44
308183,841052,2019 BWB Season,26590111,7/20/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453444,PawSox,6453442,The Process,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,9,0,0,,1,,1/1/1900,45
308183,841052,2019 BWB Season,26590112,7/20/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453444,PawSox,6453442,The Process,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,9,0,0,,1,,1/1/1900,46
308183,841052,2019 BWB Season,26590113,7/20/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453444,PawSox,6453442,The Process,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,9,0,0,,1,,1/1/1900,47
308183,841052,2019 BWB Season,26590928,7/21/2019,1/1/1900 5:30:00 PM,1935784,Brookside Field,6453440,Panthers,6453443,Lavahogs,,,,,Panthers explode for 13 home runs in game run rule win,,1,6,6,14,0,0,0,0,0,26,0,0,7,4,0,0,0,0,0,0,11,0,0,3,0,,1/1/1900 6:30:00 AM,48
308183,841052,2019 BWB Season,26602466,7/29/2019,1/1/1900 5:30:00 PM,1935784,Brookside Field,6453443,Lavahogs,6453440,Panthers,,,,,Lavahogs use walks and home runs to dominate the Panthers,,1,6,8,6,0,0,0,0,0,20,6,0,0,2,0,0,0,0,0,0,2,1,0,3,0,,1/1/1900 6:30:00 PM,49
308183,841052,2019 BWB Season,26602467,7/29/2019,1/1/1900 6:30:00 PM,1935784,Brookside Field,6453440,Panthers,6453443,Lavahogs,,,,,Panthers take lead late and Peter earns clutch save in win,,1,6,7,2,0,0,0,0,0,15,14,0,3,10,0,0,0,0,0,0,13,9,0,3,0,,1/1/1900 7:30:00 PM,50
308183,841052,2019 BWB Season,26631122,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453443,Lavahogs,6453441,Special K's,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900,51
308183,841052,2019 BWB Season,26631123,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453441,Special K's,6453443,Lavahogs,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900,52
308183,841052,2019 BWB Season,26631124,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453443,Lavahogs,6453441,Special K's,,,,,,,1,2,2,2,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,0,3,0,0,3,1,,1/1/1900,53
308183,841052,2019 BWB Season,26631125,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453441,Special K's,6453443,Lavahogs,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900,54
308183,841052,2019 BWB Season,26631126,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453443,Lavahogs,6453441,Special K's,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900,55
308183,841052,2019 BWB Season,26631127,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453441,Special K's,6453443,Lavahogs,,,,,,,1,2,1,0,0,0,0,0,0,3,0,0,2,2,2,0,0,0,0,0,6,0,0,3,1,,1/1/1900,56
308183,841052,2019 BWB Season,26631128,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453440,Panthers,6453441,Special K's,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900,57
308183,841052,2019 BWB Season,26631129,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453441,Special K's,6453440,Panthers,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900,58
308183,841052,2019 BWB Season,26631130,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453440,Panthers,6453441,Special K's,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900,59
308183,841052,2019 BWB Season,26631131,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453441,Special K's,6453440,Panthers,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900,60
308183,841052,2019 BWB Season,26631132,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453439,Kraken,6453441,Special K's,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900,61
308183,841052,2019 BWB Season,26631133,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453441,Special K's,6453439,Kraken,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900,62
308183,841052,2019 BWB Season,26631134,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453442,The Process,6453441,Special K's,,,,,,,1,2,2,2,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,0,3,0,0,3,1,,1/1/1900,63
308183,841052,2019 BWB Season,26631135,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453441,Special K's,6453442,The Process,,,,,,,1,,,,,,,,,0,0,0,,,,,,,,,6,0,0,,1,,1/1/1900,64
308183,841052,2019 BWB Season,26631137,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453442,The Process,6453441,Special K's,,,,,,,1,,,,,,,,,6,0,0,,,,,,,,,0,0,0,,1,,1/1/1900,65
308183,841052,2019 BWB Season,26631143,8/12/2019,1/1/1900 6:00:00 AM,1935784,Brookside Field,6453441,Special K's,6453442,The Process,,,,,,,1,2,1,0,0,0,0,0,0,3,0,0,2,2,2,0,0,0,0,0,6,0,0,3,1,,1/1/1900,66
308183,841052,2019 BWB Season,26631145,8/13/2019,1/1/1900 5:30:00 PM,1935784,Brookside Field,6453443,Lavahogs,6453440,Panthers,,,,,Bob's one-hit start coupled with great offense lead to win,,1,6,7,2,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,1,0,3,0,,1/1/1900 6:30:00 PM,67
308183,841052,2019 BWB Season,26631146,8/13/2019,1/1/1900 6:30:00 PM,1935784,Brookside Field,6453440,Panthers,6453443,Lavahogs,,,,,Daniel throws gem and Panthers clutch up to win,,1,2,6,1,0,0,0,0,0,9,9,0,3,1,2,0,0,0,0,0,6,3,0,3,0,,1/1/1900 7:15:00 PM,68
308183,841052,2019 BWB Season,26631178,8/13/2019,1/1/1900 7:15:00 PM,1935784,Brookside Field,6453443,Lavahogs,6453440,Panthers,,,,,Lavahogs explode for 15 in the 3rd to clinch first place,,1,1,6,15,0,0,0,0,0,22,15,0,1,6,0,0,0,0,0,0,7,3,0,3,0,,1/1/1900 8:00:00 PM,69
308183,841052,2019 BWB Season,26633437,8/14/2019,1/1/1900 6:00:00 PM,1935784,Brookside Field,6453439,Kraken,6453442,The Process,,,,,Parker throws shutout and comes up clutch to win,,1,0,7,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,3,0,3,0,,1/1/1900 6:45:00 PM,70
308183,841052,2019 BWB Season,26633438,8/14/2019,1/1/1900 6:45:00 PM,1935784,Brookside Field,6453442,The Process,6453439,Kraken,,,,,Evan keeps hitting Kraken pitching in big victory,,1,4,5,3,0,0,0,0,0,12,9,0,0,2,3,0,0,0,0,0,5,8,0,3,0,,1/1/1900 7:30:00 PM,71
308183,841052,2019 BWB Season,26633439,8/14/2019,1/1/1900 7:30:00 PM,1935784,Brookside Field,6453439,Kraken,6453442,The Process,,,,,Kraken use the longball to finish season strong with a win,,1,2,6,2,0,0,0,0,0,10,14,0,0,6,0,0,0,0,0,0,6,10,0,3,0,,1/1/1900 8:15:00 PM,72
308183,853327,2019 BWB Playoffs,26641901,9/3/2019,1/1/1900 3:00:00 PM,1935784,Brookside Field,6567178,Kraken,6567179,The Process,,,,,Evan's clutch home run proves enough to win and advance,,1,0,0,1,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,2,3,0,3,0,South Wild Card Game,1/1/1900 4:00:00 PM,2
308183,853327,2019 BWB Playoffs,26641902,9/3/2019,1/1/1900 2:00:00 PM,1935784,Brookside Field,6567180,Panthers,6567181,Lavahogs,,,,,Lavahogs use patience and gem by Brandon to advance,,1,3,1,0,0,0,0,0,0,4,3,0,4,1,0,0,0,0,0,0,5,1,0,3,0,North Wild Card Game,1/1/1900 3:00:00 PM,1
308183,853327,2019 BWB Playoffs,26716225,9/3/2019,1/1/1900 6:30:00 PM,1935784,Brookside Field,6567179,The Process,6567181,Lavahogs,,,,,Evan hits 7 home runs and pitches well to game one win,,1,9,4,8,0,0,0,0,0,21,19,0,6,0,0,0,0,0,0,0,6,6,0,3,0,,1/1/1900 7:30:00 PM,3
308183,853327,2019 BWB Playoffs,26716231,9/4/2019,1/1/1900 12:00:00 PM,1935784,Brookside Field,6567181,Lavahogs,6567179,The Process,,,,,Evan uses home runs and clutch pitching to win it all!,,1,7,0,1,0,0,0,0,0,8,8,0,5,9,0,0,0,0,0,0,14,13,0,3,0,,1/1/1900 1:00:00 PM,4
308183,925605,2020 BWB Season,27303014,6/7/2020,1/1/1900 1:00:00 PM,1935784,Brookside Field,6730654,The Process,6730653,Lavahogs,,,,,AJ hits walk-off homer to seal Hogs first win,,1,0,2,1,0,0,0,0,0,3,7,0,2,0,2,0,0,0,0,0,4,3,0,3,0,,1/1/1900 1:30:00 PM,1
308183,925605,2020 BWB Season,27303015,6/7/2020,1/1/1900 1:30:00 PM,1935784,Brookside Field,6730653,Lavahogs,6730654,The Process,,,,,Evan hits seven homers in dominating first win,,1,0,2,0,0,0,0,0,0,2,1,0,8,4,0,0,0,0,0,0,12,9,0,3,0,,1/1/1900 2:00:00 PM,2
308183,925605,2020 BWB Season,27303017,6/7/2020,1/1/1900 2:00:00 PM,1935784,Brookside Field,6730654,The Process,6730653,Lavahogs,,,,,Evan jumps on Hogs early for win,,1,4,3,0,0,0,0,0,0,7,8,0,6,0,0,0,0,0,0,0,6,5,0,3,0,,1/1/1900 2:30:00 PM,3
308183,925605,2020 BWB Season,27320815,6/13/2020,1/1/1900 3:30:00 PM,1935784,Brookside Field,6730652,Panthers,6730655,Special K's,,,,,Vinny homers twice to power Panthers to decisive first win,,1,6,6,9,0,0,0,0,0,21,6,0,6,0,0,0,0,0,0,0,6,2,0,3,0,,1/1/1900 4:30:00 PM,4
308183,925605,2020 BWB Season,27320816,6/13/2020,1/1/1900 4:30:00 PM,1935784,Brookside Field,6730655,Special K's,6730652,Panthers,,,,,Jason shines in first start to lead Special K's to first win,,1,1,6,7,0,0,0,0,0,14,6,0,0,3,0,0,0,0,0,0,3,6,0,3,0,,1/1/1900 5:30:00 PM,5
308183,925605,2020 BWB Season,27320817,6/13/2020,1/1/1900 5:30:00 PM,1935784,Brookside Field,6730652,Panthers,6730655,Special K's,,,,,Vinny's late homer proves to be the difference in win,,1,7,6,2,0,0,0,0,0,15,5,0,7,6,0,0,0,0,0,0,13,1,0,3,0,,1/1/1900 6:30:00 PM,6
308183,925605,2020 BWB Season,27338368,6/18/2020,1/1/1900 6:00:00 PM,1935784,Brookside Field,6730654,The Process,6730656,PawSox,,,,,Evan clutches up in the 4th to seal late inning win,,1,0,8,3,5,0,0,0,0,16,10,0,3,0,8,0,0,0,0,0,11,5,0,4,0,,1/1/1900 7:00:00 PM,7
308183,925605,2020 BWB Season,27338369,6/18/2020,1/1/1900 7:00:00 PM,1935784,Brookside Field,6730656,PawSox,6730654,The Process,,,,,Evan dominates on the mound and at the plate for win,,1,0,0,0,0,0,0,0,0,0,3,0,6,8,0,0,0,0,0,0,14,12,0,3,0,,1/1/1900 7:30:00 PM,8
308183,925605,2020 BWB Season,27338370,6/18/2020,1/1/1900 7:30:00 PM,1935784,Brookside Field,6730654,The Process,6730656,PawSox,,,,,PawSox rally back late for first franchise win,,1,1,2,3,0,0,0,0,0,6,9,0,0,3,3,1,0,0,0,0,7,5,0,4,0,,1/1/1900 8:00:00 PM,9
308183,925605,2020 BWB Season,27340661,6/20/2020,1/1/1900 1:30:00 PM,1935784,Brookside Field,6730653,Lavahogs,6730646,Kraken,,,,,Kraken rally back late to come out winners of pitchers duel,,1,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,2,2,0,3,0,,1/1/1900 2:00:00 PM,10
308183,925605,2020 BWB Season,27340663,6/20/2020,1/1/1900 2:00:00 PM,1935784,Brookside Field,6730646,Kraken,6730653,Lavahogs,,,,,James has 11 RBI game in slugfest win for Kraken,,1,8,6,5,0,0,0,0,0,19,16,0,3,10,3,0,0,0,0,0,16,10,0,3,0,,1/1/1900 3:00:00 PM,11
308183,925605,2020 BWB Season,27340664,6/20/2020,1/1/1900 3:00:00 PM,1935784,Brookside Field,6730653,Lavahogs,6730646,Kraken,,,,,The Kraken's 11 run second put them ahead for good in win,,1,1,4,0,0,0,0,0,0,5,4,0,0,11,0,0,0,0,0,0,11,11,0,3,0,,1/1/1900 4:00:00 PM,12
308183,925605,2020 BWB Season,27348672,6/23/2020,1/1/1900 5:30:00 PM,1935784,Brookside Field,6730654,The Process,6730655,Special K's,,,,,Evan hits 9 homers and has 12 run 3rd in big win,,1,6,2,12,0,0,0,0,0,20,16,0,4,4,4,0,0,0,0,0,12,5,0,3,0,,1/1/1900 6:30:00 PM,13
308183,925605,2020 BWB Season,27348675,6/23/2020,1/1/1900 6:30:00 PM,1935784,Brookside Field,6730655,Special K's,6730654,The Process,,,,,Evan comes up clutch in the 3rd to to support one hitter win,,1,0,2,0,0,0,0,0,0,2,1,0,0,0,5,0,0,0,0,0,5,4,0,3,0,,1/1/1900 7:30:00 PM,14
308183,925605,2020 BWB Season,27348676,6/23/2020,1/1/1900 7:30:00 PM,1935784,Brookside Field,6730654,The Process,6730655,Special K's,,,,,,,1,2,2,2,1,0,0,0,0,7,6,0,5,0,1,0,0,0,0,0,6,4,0,4,0,,1/1/1900 8:30:00 PM,15
308183,925605,2020 BWB Season,27361077,6/28/2020,1/1/1900 3:00:00 PM,1935784,Brookside Field,6730656,PawSox,6730652,Panthers,,,,,PawSox rally back late to stun Panthers in comeback win,,1,0,0,12,8,0,0,0,0,20,9,0,9,0,3,2,0,0,0,0,14,4,0,4,0,,1/1/1900 4:00:00 PM,16
308183,925605,2020 BWB Season,27377659,7/2/2020,1/1/1900 3:45:00 PM,1935784,Brookside Field,6730655,Special K's,6730653,Lavahogs,,,,,Lavahogs break out offensively and walk-off for win,,1,7,1,3,0,0,0,0,0,11,6,0,9,2,1,0,0,0,0,0,12,11,0,3,0,,1/1/1900 4:30:00 PM,17
308183,925605,2020 BWB Season,27377660,7/2/2020,1/1/1900 4:30:00 PM,1935784,Brookside Field,6730653,Lavahogs,6730655,Special K's,,,,,Special K's use offense to come out with decisive win,,1,0,4,2,0,0,0,0,0,6,4,0,6,6,0,0,0,0,0,0,12,10,0,3,0,,1/1/1900 5:00:00 PM,18
308183,925605,2020 BWB Season,27377661,7/2/2020,1/1/1900 5:00:00 PM,1935784,Brookside Field,6730655,Special K's,6730653,Lavahogs,,,,,Special K's come out strong early to win the series,,1,8,0,0,0,0,0,0,0,8,11,0,1,0,0,0,0,0,0,0,1,5,0,3,0,,1/1/1900 6:00:00 PM,19
308183,925605,2020 BWB Season,27377664,7/2/2020,1/1/1900 6:30:00 PM,1935784,Brookside Field,6730652,Panthers,6730656,PawSox,,,,,PawSox use patience to come out on top in the win,,1,4,8,0,0,0,0,0,0,12,9,0,6,6,1,0,0,0,0,0,13,1,0,3,0,,1/1/1900 7:30:00 PM,20
308183,925605,2020 BWB Season,27377665,7/2/2020,1/1/1900 7:30:00 PM,1935784,Brookside Field,6730656,PawSox,6730652,Panthers,,,,,Zach strikes out 9 in complete game win for the series sweep,,1,5,0,6,0,0,0,0,0,11,4,0,2,1,4,0,0,0,0,0,7,1,0,3,0,,1/1/1900 8:30:00 PM,21
308183,925605,2020 BWB Season,27415249,7/20/2020,1/1/1900 5:00:00 PM,1935784,Brookside Field,6730656,PawSox,6730646,Kraken,,,,,Kraken battle with PawSox and outlast them late to win,,1,0,0,3,0,0,0,0,0,3,1,0,0,3,1,0,0,0,0,0,4,0,0,3,0,,1/1/1900 6:00:00 PM,22
308183,925605,2020 BWB Season,27415250,7/20/2020,1/1/1900 6:00:00 PM,1935784,Brookside Field,6730646,Kraken,6730656,PawSox,,,,,PawSox offense comes alive and holds on for game 2 win,,1,2,1,9,0,0,0,0,0,12,2,0,6,7,0,0,0,0,0,0,13,3,0,3,0,,1/1/1900 7:00:00 PM,23
308183,925605,2020 BWB Season,27415251,7/20/2020,1/1/1900 7:00:00 PM,1935784,Brookside Field,6730656,PawSox,6730646,Kraken,,,,,Kraken are patient at the plate to take series,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,4,0,,1/1/1900 8:00:00 PM,24
308183,925605,2020 BWB Season,27426176,7/27/2020,1/1/1900 5:00:00 PM,1935784,Brookside Field,6730646,Kraken,6730652,Panthers,,,,,Peter hits walk-off homer to spoil late Kraken comeback,,1,3,0,7,0,0,0,0,0,10,4,0,6,3,2,0,0,0,0,0,11,8,0,3,0,,1/1/1900 6:00:00 PM,25
308183,925605,2020 BWB Season,27426177,7/27/2020,1/1/1900 6:00:00 PM,1935784,Brookside Field,6730652,Panthers,6730646,Kraken,,,,,Panthers outlast Kraken in slugfest to take series,,1,6,8,7,0,0,0,0,0,21,11,0,6,8,4,0,0,0,0,0,18,13,0,3,0,,1/1/1900 7:00:00 PM,26
